발생일,사고건수
2017-06-07,103
2017-06-08,108
2017-06-09,108
2017-06-10,116
2017-06-11,89
2017-06-12,104
2017-06-13,119
2017-06-14,125
2017-06-15,115
2017-06-16,116
2017-06-17,142
2017-06-18,73
2017-06-19,97
2017-06-20,100
2017-06-21,101
2017-06-22,108
2017-06-23,143
2017-06-24,140
2017-06-25,70
2017-06-26,111
2017-06-27,104
2017-06-28,108
2017-06-29,97
2017-06-30,120
2017-07-01,129
2017-07-02,97
2017-07-03,108
2017-07-04,96
2017-07-05,105
2017-07-06,113
2017-07-07,115
2017-07-08,95
2017-07-09,91
2017-07-10,111
2017-07-11,120
2017-07-12,107
2017-07-13,130
2017-07-14,105
2017-07-15,108
2017-07-16,84
2017-07-17,104
2017-07-18,97
2017-07-19,107
2017-07-20,104
2017-07-21,116
2017-07-22,124
2017-07-23,96
2017-07-24,92
2017-07-25,114
2017-07-26,118
2017-07-27,104
2017-07-28,118
2017-07-29,97
2017-07-30,84
2017-07-31,79
2017-08-01,96
2017-08-02,109
2017-08-03,109
2017-08-04,104
2017-08-05,100
2017-08-06,77
2017-08-07,100
2017-08-08,95
2017-08-09,127
2017-08-10,113
2017-08-11,125
2017-08-12,112
2017-08-13,81
2017-08-14,120
2017-08-15,97
2017-08-16,94
2017-08-17,107
2017-08-18,97
2017-08-19,110
2017-08-20,95
2017-08-21,115
2017-08-22,101
2017-08-23,122
2017-08-24,113
2017-08-25,133
2017-08-26,139
2017-08-27,73
2017-08-28,115
2017-08-29,107
2017-08-30,115
2017-08-31,107
2017-09-01,130
2017-09-02,123
2017-09-03,89
2017-09-04,109
2017-09-05,107
2017-09-06,127
2017-09-07,99
2017-09-08,122
2017-09-09,114
2017-09-10,89
2017-09-11,98
2017-09-12,106
2017-09-13,117
2017-09-14,129
2017-09-15,115
2017-09-16,122
2017-09-17,95
2017-09-18,118
2017-09-19,113
2017-09-20,128
2017-09-21,115
2017-09-22,118
2017-09-23,126
2017-09-24,112
2017-09-25,115
2017-09-26,120
2017-09-27,123
2017-09-28,150
2017-09-29,149
2017-09-30,110
2017-10-01,86
2017-10-02,112
2017-10-03,65
2017-10-04,52
2017-10-05,61
2017-10-06,74
2017-10-07,79
2017-10-08,49
2017-10-09,76
2017-10-10,82
2017-10-11,123
2017-10-12,117
2017-10-13,143
2017-10-14,109
2017-10-15,99
2017-10-16,105
2017-10-17,114
2017-10-18,114
2017-10-19,124
2017-10-20,140
2017-10-21,160
2017-10-22,103
2017-10-23,126
2017-10-24,135
2017-10-25,124
2017-10-26,121
2017-10-27,143
2017-10-28,139
2017-10-29,101
2017-10-30,121
2017-10-31,115
2017-11-01,109
2017-11-02,101
2017-11-03,136
2017-11-04,137
2017-11-05,85
2017-11-06,115
2017-11-07,109
2017-11-08,114
2017-11-09,102
2017-11-10,118
2017-11-11,129
2017-11-12,87
2017-11-13,120
2017-11-14,107
2017-11-15,122
2017-11-16,115
2017-11-17,128
2017-11-18,121
2017-11-19,83
2017-11-20,119
2017-11-21,95
2017-11-22,115
2017-11-23,90
2017-11-24,140
2017-11-25,152
2017-11-26,87
2017-11-27,105
2017-11-28,83
2017-11-29,127
2017-11-30,124
2017-12-01,122
2017-12-02,124
2017-12-03,75
2017-12-04,108
2017-12-05,100
2017-12-06,132
2017-12-07,116
2017-12-08,126
2017-12-09,135
2017-12-10,70
2017-12-11,80
2017-12-12,93
2017-12-13,90
2017-12-14,91
2017-12-15,123
2017-12-16,135
2017-12-17,83
2017-12-18,85
2017-12-19,102
2017-12-20,97
2017-12-21,108
2017-12-22,144
2017-12-23,130
2017-12-24,68
2017-12-25,73
2017-12-26,111
2017-12-27,94
2017-12-28,91
2017-12-29,119
2017-12-30,82
2017-12-31,72
2018-01-01,67
2018-01-02,78
2018-01-03,72
2018-01-04,81
2018-01-05,94
2018-01-06,111
2018-01-07,54
2018-01-08,97
2018-01-09,100
2018-01-10,146
2018-01-11,134
2018-01-12,157
2018-01-13,133
2018-01-14,92
2018-01-15,117
2018-01-16,103
2018-01-17,139
2018-01-18,99
2018-01-19,108
2018-01-20,106
2018-01-21,77
2018-01-22,97
2018-01-23,109
2018-01-24,107
2018-01-25,97
2018-01-26,118
2018-01-27,88
2018-01-28,74
2018-01-29,104
2018-01-30,115
2018-01-31,118
2018-02-01,135
2018-02-02,148
2018-02-03,151
2018-02-04,118
2018-02-05,113
2018-02-06,122
2018-02-07,143
2018-02-08,158
2018-02-09,140
2018-02-10,99
2018-02-11,76
2018-02-12,126
2018-02-13,144
2018-02-14,148
2018-02-15,70
2018-02-16,52
2018-02-17,38
2018-02-18,45
2018-02-19,88
2018-02-20,89
2018-02-21,84
2018-02-22,89
2018-02-23,122
2018-02-24,86
2018-02-25,63
2018-02-26,102
2018-02-27,95
2018-02-28,129
2018-03-01,108
2018-03-02,114
2018-03-03,85
2018-03-04,90
2018-03-05,99
2018-03-06,88
2018-03-07,107
2018-03-08,93
2018-03-09,87
2018-03-10,109
2018-03-11,70
2018-03-12,95
2018-03-13,89
2018-03-14,77
2018-03-15,111
2018-03-16,129
2018-03-17,121
2018-03-18,79
2018-03-19,93
2018-03-20,93
2018-03-21,90
2018-03-22,105
2018-03-23,115
2018-03-24,94
2018-03-25,90
2018-03-26,106
2018-03-27,93
2018-03-28,109
2018-03-29,122
2018-03-30,103
2018-03-31,108
2018-04-01,75
2018-04-02,110
2018-04-03,120
2018-04-04,104
2018-04-05,126
2018-04-06,129
2018-04-07,133
2018-04-08,93
2018-04-09,111
2018-04-10,109
2018-04-11,80
2018-04-12,102
2018-04-13,123
2018-04-14,92
2018-04-15,61
2018-04-16,118
2018-04-17,113
2018-04-18,118
2018-04-19,111
2018-04-20,123
2018-04-21,153
2018-04-22,96
2018-04-23,97
2018-04-24,97
2018-04-25,122
2018-04-26,116
2018-04-27,113
2018-04-28,99
2018-04-29,73
2018-04-30,102
2018-05-01,96
2018-05-02,107
2018-05-03,125
2018-05-04,113
2018-05-05,99
2018-05-06,79
2018-05-07,82
2018-05-08,115
2018-05-09,131
2018-05-10,123
2018-05-11,117
2018-05-12,107
2018-05-13,111
2018-05-14,92
2018-05-15,95
2018-05-16,103
2018-05-17,131
2018-05-18,140
2018-05-19,128
2018-05-20,101
2018-05-21,123
2018-05-22,113
2018-05-23,129
2018-05-24,105
2018-05-25,113
2018-05-26,129
2018-05-27,79
2018-05-28,90
2018-05-29,126
2018-05-30,113
2018-05-31,139
2018-06-01,125
2018-06-02,125
2018-06-03,87
2018-06-04,114
2018-06-05,121
2018-06-06,108
2018-06-07,96
2018-06-08,121
2018-06-09,130
2018-06-10,94
2018-06-11,106
2018-06-12,107
2018-06-13,83
2018-06-14,110
2018-06-15,125
2018-06-16,114
2018-06-17,65
2018-06-18,107
2018-06-19,106
2018-06-20,100
2018-06-21,111
2018-06-22,157
2018-06-23,118
2018-06-24,68
2018-06-25,111
2018-06-26,126
2018-06-27,94
2018-06-28,125
2018-06-29,111
2018-06-30,88
2018-07-01,94
2018-07-02,112
2018-07-03,107
2018-07-04,108
2018-07-05,103
2018-07-06,111
2018-07-07,113
2018-07-08,71
2018-07-09,98
2018-07-10,98
2018-07-11,92
2018-07-12,123
2018-07-13,103
2018-07-14,99
2018-07-15,83
2018-07-16,129
2018-07-17,118
2018-07-18,105
2018-07-19,110
2018-07-20,150
2018-07-21,104
2018-07-22,90
2018-07-23,112
2018-07-24,113
2018-07-25,112
2018-07-26,109
2018-07-27,150
2018-07-28,102
2018-07-29,77
2018-07-30,117
2018-07-31,108
2018-08-01,117
2018-08-02,117
2018-08-03,101
2018-08-04,97
2018-08-05,78
2018-08-06,81
2018-08-07,88
2018-08-08,100
2018-08-09,123
2018-08-10,107
2018-08-11,95
2018-08-12,76
2018-08-13,101
2018-08-14,118
2018-08-15,98
2018-08-16,107
2018-08-17,134
2018-08-18,104
2018-08-19,91
2018-08-20,103
2018-08-21,115
2018-08-22,128
2018-08-23,108
2018-08-24,95
2018-08-25,115
2018-08-26,63
2018-08-27,120
2018-08-28,119
2018-08-29,103
2018-08-30,85
2018-08-31,116
2018-09-01,108
2018-09-02,85
2018-09-03,101
2018-09-04,107
2018-09-05,126
2018-09-06,99
2018-09-07,122
2018-09-08,128
2018-09-09,94
2018-09-10,137
2018-09-11,111
2018-09-12,118
2018-09-13,116
2018-09-14,112
2018-09-15,115
2018-09-16,90
2018-09-17,108
2018-09-18,115
2018-09-19,132
2018-09-20,125
2018-09-21,125
2018-09-22,119
2018-09-23,53
2018-09-24,63
2018-09-25,58
2018-09-26,63
2018-09-27,102
2018-09-28,111
2018-09-29,117
2018-09-30,84
2018-10-01,95
2018-10-02,127
2018-10-03,98
2018-10-04,121
2018-10-05,160
2018-10-06,136
2018-10-07,103
2018-10-08,113
2018-10-09,88
2018-10-10,91
2018-10-11,102
2018-10-12,116
2018-10-13,98
2018-10-14,91
2018-10-15,89
2018-10-16,90
2018-10-17,111
2018-10-18,134
2018-10-19,131
2018-10-20,147
2018-10-21,102
2018-10-22,100
2018-10-23,102
2018-10-24,123
2018-10-25,121
2018-10-26,120
2018-10-27,137
2018-10-28,95
2018-10-29,107
2018-10-30,135
2018-10-31,117
2018-11-01,118
2018-11-02,124
2018-11-03,113
2018-11-04,92
2018-11-05,101
2018-11-06,89
2018-11-07,120
2018-11-08,145
2018-11-09,135
2018-11-10,113
2018-11-11,67
2018-11-12,88
2018-11-13,133
2018-11-14,117
2018-11-15,95
2018-11-16,130
2018-11-17,124
2018-11-18,79
2018-11-19,99
2018-11-20,103
2018-11-21,98
2018-11-22,105
2018-11-23,112
2018-11-24,112
2018-11-25,80
2018-11-26,95
2018-11-27,85
2018-11-28,120
2018-11-29,116
2018-11-30,135
2018-12-01,113
2018-12-02,66
2018-12-03,115
2018-12-04,99
2018-12-05,95
2018-12-06,112
2018-12-07,137
2018-12-08,129
2018-12-09,70
2018-12-10,101
2018-12-11,95
2018-12-12,99
2018-12-13,108
2018-12-14,125
2018-12-15,138
2018-12-16,72
2018-12-17,127
2018-12-18,128
2018-12-19,118
2018-12-20,111
2018-12-21,123
2018-12-22,106
2018-12-23,69
2018-12-24,107
2018-12-25,74
2018-12-26,94
2018-12-27,115
2018-12-28,113
2018-12-29,86
2018-12-30,69
2018-12-31,107
2019-01-01,62
2019-01-02,96
2019-01-03,102
2019-01-04,100
2019-01-05,95
2019-01-06,52
2019-01-07,88
2019-01-08,111
2019-01-09,99
2019-01-10,100
2019-01-11,112
2019-01-12,94
2019-01-13,71
2019-01-14,101
2019-01-15,95
2019-01-16,96
2019-01-17,103
2019-01-18,103
2019-01-19,88
2019-01-20,92
2019-01-21,92
2019-01-22,104
2019-01-23,98
2019-01-24,108
2019-01-25,128
2019-01-26,99
2019-01-27,65
2019-01-28,113
2019-01-29,103
2019-01-30,113
2019-01-31,100
2019-02-01,111
2019-02-02,69
2019-02-03,70
2019-02-04,47
2019-02-05,38
2019-02-06,48
2019-02-07,90
2019-02-08,88
2019-02-09,68
2019-02-10,63
2019-02-11,82
2019-02-12,94
2019-02-13,103
2019-02-14,119
2019-02-15,123
2019-02-16,102
2019-02-17,111
2019-02-18,98
2019-02-19,79
2019-02-20,88
2019-02-21,108
2019-02-22,114
2019-02-23,114
2019-02-24,74
2019-02-25,104
2019-02-26,96
2019-02-27,78
2019-02-28,103
2019-03-01,81
2019-03-02,80
2019-03-03,66
2019-03-04,77
2019-03-05,76
2019-03-06,95
2019-03-07,111
2019-03-08,123
2019-03-09,116
2019-03-10,70
2019-03-11,97
2019-03-12,104
2019-03-13,122
2019-03-14,105
2019-03-15,139
2019-03-16,104
2019-03-17,80
2019-03-18,97
2019-03-19,96
2019-03-20,133
2019-03-21,106
2019-03-22,97
2019-03-23,128
2019-03-24,98
2019-03-25,92
2019-03-26,101
2019-03-27,82
2019-03-28,104
2019-03-29,126
2019-03-30,122
2019-03-31,71
2019-04-01,118
2019-04-02,125
2019-04-03,108
2019-04-04,119
2019-04-05,121
2019-04-06,107
2019-04-07,104
2019-04-08,105
2019-04-09,116
2019-04-10,130
2019-04-11,114
2019-04-12,109
2019-04-13,136
2019-04-14,74
2019-04-15,113
2019-04-16,115
2019-04-17,108
2019-04-18,91
2019-04-19,132
2019-04-20,96
2019-04-21,88
2019-04-22,106
2019-04-23,98
2019-04-24,114
2019-04-25,119
2019-04-26,129
2019-04-27,104
2019-04-28,80
2019-04-29,92
2019-04-30,112
2019-05-01,94
2019-05-02,131
2019-05-03,125
2019-05-04,106
2019-05-05,94
2019-05-06,87
2019-05-07,119
2019-05-08,110
2019-05-09,107
2019-05-10,136
2019-05-11,126
2019-05-12,93
2019-05-13,105
2019-05-14,115
2019-05-15,97
2019-05-16,139
2019-05-17,111
2019-05-18,117
2019-05-19,106
2019-05-20,97
2019-05-21,114
2019-05-22,115
2019-05-23,121
2019-05-24,137
2019-05-25,108
2019-05-26,74
2019-05-27,106
2019-05-28,129
2019-05-29,114
2019-05-30,116
2019-05-31,148
2019-06-01,112
2019-06-02,83
2019-06-03,102
2019-06-04,118
2019-06-05,134
2019-06-06,105
2019-06-07,126
2019-06-08,101
2019-06-09,74
2019-06-10,114
2019-06-11,104
2019-06-12,94
2019-06-13,90
2019-06-14,118
2019-06-15,142
2019-06-16,91
2019-06-17,117
2019-06-18,118
2019-06-19,118
2019-06-20,108
2019-06-21,117
2019-06-22,121
2019-06-23,84
2019-06-24,114
2019-06-25,140
2019-06-26,102
2019-06-27,116
2019-06-28,138
2019-06-29,122
2019-06-30,67
2019-07-01,112
2019-07-02,98
2019-07-03,110
2019-07-04,122
2019-07-05,116
2019-07-06,122
2019-07-07,80
2019-07-08,123
2019-07-09,115
2019-07-10,123
2019-07-11,116
2019-07-12,126
2019-07-13,93
2019-07-14,75
2019-07-15,97
2019-07-16,98
2019-07-17,110
2019-07-18,89
2019-07-19,120
2019-07-20,95
2019-07-21,80
2019-07-22,130
2019-07-23,105
2019-07-24,123
2019-07-25,121
2019-07-26,107
2019-07-27,110
2019-07-28,72
2019-07-29,98
2019-07-30,102
2019-07-31,123
2019-08-01,109
2019-08-02,118
2019-08-03,90
2019-08-04,93
2019-08-05,102
2019-08-06,104
2019-08-07,104
2019-08-08,115
2019-08-09,127
2019-08-10,110
2019-08-11,91
2019-08-12,114
2019-08-13,108
2019-08-14,137
2019-08-15,86
2019-08-16,117
2019-08-17,118
2019-08-18,71
2019-08-19,96
2019-08-20,100
2019-08-21,133
2019-08-22,130
2019-08-23,123
2019-08-24,136
2019-08-25,86
2019-08-26,116
2019-08-27,114
2019-08-28,104
2019-08-29,123
2019-08-30,131
2019-08-31,141
2019-09-01,85
2019-09-02,127
2019-09-03,124
2019-09-04,106
2019-09-05,116
2019-09-06,134
2019-09-07,90
2019-09-08,83
2019-09-09,135
2019-09-10,168
2019-09-11,146
2019-09-12,80
2019-09-13,58
2019-09-14,69
2019-09-15,74
2019-09-16,94
2019-09-17,109
2019-09-18,119
2019-09-19,108
2019-09-20,126
2019-09-21,117
2019-09-22,97
2019-09-23,113
2019-09-24,118
2019-09-25,117
2019-09-26,110
2019-09-27,127
2019-09-28,128
2019-09-29,102
2019-09-30,133
2019-10-01,111
2019-10-02,142
2019-10-03,111
2019-10-04,129
2019-10-05,111
2019-10-06,88
2019-10-07,124
2019-10-08,138
2019-10-09,98
2019-10-10,108
2019-10-11,129
2019-10-12,126
2019-10-13,82
2019-10-14,125
2019-10-15,142
2019-10-16,107
2019-10-17,128
2019-10-18,144
2019-10-19,123
2019-10-20,81
2019-10-21,110
2019-10-22,132
2019-10-23,99
2019-10-24,130
2019-10-25,141
2019-10-26,108
2019-10-27,106
2019-10-28,99
2019-10-29,116
2019-10-30,138
2019-10-31,108
2019-11-01,136
2019-11-02,129
2019-11-03,88
2019-11-04,133
2019-11-05,124
2019-11-06,95
2019-11-07,125
2019-11-08,126
2019-11-09,119
2019-11-10,102
2019-11-11,118
2019-11-12,117
2019-11-13,118
2019-11-14,128
2019-11-15,184
2019-11-16,127
2019-11-17,101
2019-11-18,148
2019-11-19,146
2019-11-20,127
2019-11-21,134
2019-11-22,124
2019-11-23,125
2019-11-24,88
2019-11-25,109
2019-11-26,117
2019-11-27,112
2019-11-28,103
2019-11-29,129
2019-11-30,137
2019-12-01,105
2019-12-02,123
2019-12-03,118
2019-12-04,117
2019-12-05,130
2019-12-06,118
2019-12-07,118
2019-12-08,79
2019-12-09,97
2019-12-10,109
2019-12-11,94
2019-12-12,113
2019-12-13,139
2019-12-14,127
2019-12-15,81
2019-12-16,92
2019-12-17,111
2019-12-18,99
2019-12-19,116
2019-12-20,122
2019-12-21,105
2019-12-22,73
2019-12-23,113
2019-12-24,121
2019-12-25,76
2019-12-26,91
2019-12-27,94
2019-12-28,94
2019-12-29,78
2019-12-30,91
2019-12-31,106
